265	数据分析师	东城区	2020-12-22	10k-20k	10k-20k 经验3-5年 / 本科	社交 游戏 数据分析 用户增长 用户研究	“七险一金 弹性工作不打卡 零食不限量供应”	社交 / B轮 / 500-2000人	玩吧
266	数据分析实习生	珠市口	2020-12-24	3k-5k	3k-5k 经验在校/应届 / 本科	大数据 数据仓库 数据挖掘 clickhouse	“学以致用，专家带领”	数据服务、企业服务 / 未融资 / 少于15人	万山数据
267	数据分析师	小关	2020-12-23	18k-25k	18k-25k 经验3-5年 / 本科	SQL	“优秀的团队”	汽车丨出行 / D轮及以上 / 2000人以上	优信集团
268	高级数据分析师	大望路	2020-12-23	20k-35k	20k-35k 经验3-5年 / 本科	移动互联网 金融 SQL	“五险一金、补充商业医疗险、加班餐补”	金融,区块链 / 不需要融资 / 150-500人	Amber Group
269	数据分析	海淀区	2020-12-22	15k-30k	15k-30k 经验1-3年 / 本科	大数据 数据挖掘	“高薪高股,六险一金,提供三餐,房补”	文娱丨内容 / D轮及以上 / 500-2000人	最右
270	数据分析师	海淀区	2020-12-24	15k-25k	15k-25k 经验3-5年 / 本科	金融 数据分析	“头部企业，五险一金，周末双休，团队优秀”	金融,移动互联网 / 不需要融资 / 2000人以上	马上消费
271	数据分析师	五道口	2020-12-22	15k-25k	15k-25k 经验5-10年 / 本科	大数据 数据分析	“五险一金、带薪年假、期权”	数据服务,企业服务 / A轮 / 50-150人	DataHunter
272	数据分析专员	丰台区	2020-12-21	10k-20k	10k-20k 经验1-3年 / 本科	电商 汽车 数据运营 数据分析 BI SPSS	“大佬带队、公司重点项目”	不限 / 上市公司 / 2000人以上	长城汽车
273	数据分析师	呼家楼	2020-12-23	15k-25k	15k-25k 经验不限 / 不限	数据分析	“上市公司、垂直领先、发展空间、六险一金”	社交 / 上市公司 / 500-2000人	宝宝树
274	数据分析师	西北旺	2020-12-23	15k-20k	15k-20k 经验3-5年 / 本科	电商 互联网金融 数据分析 SQL HIve	“薪酬待遇好/大平台/老板nice/晋升空间大”	金融 / 不需要融资 / 500-2000人	恒易贷
275	数据分析师	海淀区	2020-12-24	15k-30k	15k-30k 经验1-3年 / 本科	Python Sql 数据分析	“平台资源、发展前景、福利待遇”	金融,数据服务 / C轮 / 150-500人	量化派
276	高级数据分析师	海淀区	3天前发布	40k-70k	40k-70k 经验3-5年 / 本科	数据仓库 数仓建模	“待遇详谈”	金融,软件开发 / 未融资 / 500-2000人	兆扬投资
277	数据分析师	朝阳区	2020-12-21	10k-15k	10k-15k 经验1-3年 / 本科	数据分析 用户研究 用户增长	“五险一金 大牛带队 定期团建 节日福利”	企业服务 / A轮 / 50-150人	Stepone
278	数据分析师	海淀区	2020-12-23	2k-4k	2k-4k 经验在校/应届 / 本科	金融科技 数据分析 风控建模	“创业公司 优秀团队 快速成长”	金融,企业服务 / 未融资 / 15-50人	税银通科技
279	数据分析师	海淀区	2020-12-24	15k-25k	15k-25k 经验1-3年 / 本科	教育 MySQL	“地铁旁下午茶工作环境舒适”	移动互联网,教育 / 上市公司 / 2000人以上	新东方在线
280	数据分析师	朝阳区	2020-12-24	30k-40k	30k-40k 经验3-5年 / 本科	用户研究 用户增长 需求分析 数据分析	“弹性工作 工作氛围好”	金融 / 不需要融资 / 150-500人	和讯网
281	数据分析	中关村	2020-12-24	15k-20k	15k-20k 经验1-3年 / 本科	互联网金融 消费金融 算法工程师 数据挖掘	“公司平台稳定 发展潜力巨大”	金融 / 不需要融资 / 150-500人	北银消费
282	数据分析专家	酒仙桥	2020-12-21	25k-30k	25k-30k 经验5-10年 / 本科	大数据 信息安全 Hive python R	“牛人团队，高手如云”	信息安全 / 上市公司 / 2000人以上	360
283	产品运营（数据分析方向）	三元桥	3天前发布	13k-25k	13k-25k 经验1-3年 / 本科	MySQL	“优秀团队”	金融 / 未融资 / 2000人以上	国美金控
284	数据分析	三元桥	2020-12-24	18k-25k	18k-25k 经验1-3年 / 本科	电商 MySQL	“弹性工作 租房 交通 午餐 通讯补贴”	移动互联网,社交 / C轮 / 150-500人	nice
285	数据分析师	建国门	2020-12-24	10k-20k	10k-20k 经验3-5年 / 本科	数据分析 SQL	“核心团队，成员优秀，福利完善”	金融 / 上市公司 / 2000人以上	宜信
286	数据分析师（市场投放侧）	北太平庄	3天前发布	14k-28k	14k-28k 经验3-5年 / 本科	广告营销 产品策划 需求分析 数据分析	“五险一金 免费下午茶”	移动互联网,文娱丨内容 / 不需要融资 / 150-500人	点众科技
287	数据分析师（产品运营）	北太平庄	3天前发布	14k-28k	14k-28k 经验3-5年 / 本科	移动互联网 产品策划 需求分析 数据分析	“五险一金 免费下午茶”	移动互联网,文娱丨内容 / 不需要融资 / 150-500人	点众科技
288	数据分析师(J92VP)	朝阳区	3天前发布	10k-20k	10k-20k 经验1-3年 / 本科	数据库 SQL 数据分析	“六险一金, 晋升空间大, 弹性工作”	移动互联网,医疗丨健康 / C轮 / 150-500人	诺信创联
289	财务数据分析师	马连洼	3天前发布	18k-30k	18k-30k 经验5-10年 / 本科	分析 财务	“上市公司，全额社保公积金+补充医疗保险”	金融 / 不需要融资 / 2000人以上	火币网
290	海外游戏运营（数据分析向）	朝阳门	3天前发布	12k-20k	12k-20k 经验3-5年 / 本科	游戏 移动互联网 运营 游戏运营	“六险一金,年底双薪,出国旅行,包午晚餐”	移动互联网,游戏 / 不需要融资 / 150-500人	Zenjoy
291	校招-数据分析师（技术平台）	望京	3天前发布	10k-20k	10k-20k 经验在校/应届 / 本科	教育	“六险一金、法定节假日、带薪年假等”	移动互联网,教育 / 上市公司 / 2000人以上	一起教育科技
292	数据分析师	西三旗	2020-12-24	8k-10k	8k-10k 经验不限 / 本科	统计学 R语言	“五险一金、双休、定期体检、带薪年假”	医疗丨健康,企业服务 / 未融资 / 15-50人	佰诺全景
293	数据分析师	亮马桥	2020-12-18	10k-15k	10k-15k 经验1-3年 / 本科	Python Tableau	“纽交所上市 生命科学 SaaS 股票”	移动互联网,企业服务 / 上市公司 / 2000人以上	Veeva
294	数据分析师	顺义区	2020-12-16	12k-18k	12k-18k 经验3-5年 / 本科	银行 数据分析 信贷	“SQL SAS/Python；”	企业服务,信息安全 / 不需要融资 / 500-2000人	腾云悦智
295	数据建模	西城区	2020-12-21	15k-20k	15k-20k 经验在校/应届 / 本科	互联网金融 数据挖掘 语音识别 图片识别 文字识别	“弹性工作,试用期全薪”	金融 / 不需要融资 / 150-500人	联通支付有限公司
296	高级数据分析师	海淀区	2020-12-18	15k-30k	15k-30k 经验3-5年 / 本科	大数据 数据挖掘 数据处理 算法 数据分析	“行业风口,大牛带路,扁平化,环境好”	数据服务 / B轮 / 150-500人	K2DATA
297	数据分析师	三元桥	2020-12-18	15k-30k	15k-30k 经验3-5年 / 本科	电商 数据分析 数据运营 SQL	“近地铁 十四薪 房补”	移动互联网,社交 / C轮 / 150-500人	nice
298	数据分析师	西三旗	2020-12-16	12k-20k	12k-20k 经验1-3年 / 本科	电商 数据分析	“大佬带学”	电商 / C轮 / 500-2000人	一人一亩田
299	数据分析师	中关村	2020-11-23	10k-20k	10k-20k 经验3-5年 / 本科	分析师	“五险一金、周末双休、带薪年假”	金融 / 上市公司 / 500-2000人	融360
300	数据分析（游戏项目）	朝阳门	3天前发布	15k-25k	15k-25k 经验3-5年 / 本科	游戏 大数据 数据分析	“六险一金，出国旅行，一日三餐，年底双薪”	移动互联网,游戏 / 不需要融资 / 150-500人	Zenjoy
301	高级数据分析师	石景山区	2020-12-21	15k-23k	15k-23k 经验5-10年 / 本科	ETL 数仓建模	“全额五险一金，自有产品”	企业服务,金融 / 不需要融资 / 500-2000人	泛鹏天地
302	数据分析师	三元桥	2020-12-10	13k-25k	13k-25k 经验3-5年 / 本科	移动互联网	“给风控提供数据分析”	金融 / 未融资 / 2000人以上	国美金控
303	数据分析师	和平里	2020-12-16	15k-25k	15k-25k 经验3-5年 / 本科	MySQL	“高成长”	文娱丨内容 / 未融资 / 500-2000人	猫眼电影
304	（高级）数据分析经理	海淀区	3天前发布	15k-25k	15k-25k 经验3-5年 / 本科	数据运营 SQL python	“业务思维，无天花板发展空间”	消费生活,移动互联网 / A轮 / 500-2000人	中交兴路
305	数据分析师	朝阳区	2020-12-16	15k-30k	15k-30k 经验3-5年 / 本科	新零售 社交 用户增长 需求分析 竞品分析 数据分析	“发展前景好 领导nice”	金融 / 上市公司 / 2000人以上	玖富数科集团
306	数据分析师	朝阳区	2020-12-24	20k-40k	20k-40k 经验3-5年 / 本科	教育 数据分析	“专注于K12的少儿教育领先品牌”	移动互联网,教育 / D轮及以上 / 2000人以上	火花思维
307	金融数据分析师	中关村	3天前发布	8k-12k	8k-12k 经验不限 / 本科	金融 大数据 Python	“完善的薪酬福利体系、广阔的发展前景”	数据服务,金融 / B轮 / 50-150人	中科聚信
308	数据分析师	展览路	2020-12-20	15k-30k	15k-30k 经验不限 / 本科	分类信息 数据分析 数据	“实习生与工作内容相关的所有培训”	企业服务,数据服务 / 未融资 / 少于15人	永思
309	数据分析师	延庆区	2020-12-14	11k-15k	11k-15k 经验1-3年 / 本科	企业服务	“提升空间大”	移动互联网 / 未融资 / 15-50人	北京泰斯听科技有限公...
310	资深数据分析师	朝阳区	2020-12-16	25k-50k	25k-50k 经验3-5年 / 本科	社交 SQL python	“核心业务；七险一金；有机自助三餐”	移动互联网,社交 / D轮及以上 / 150-500人	探探
311	数据分析师	建国门	2020-12-17	12k-24k	12k-24k 经验3-5年 / 本科	数据分析 用户研究	“六险一金，弹性工作，超长带薪年假，定期体检”	移动互联网,广告营销 / 未融资 / 50-150人	凌亚世纪传媒
312	电商数据分析师	太阳宫	3天前发布	20k-30k	20k-30k 经验5-10年 / 本科	电商	“福利好 弹性工作时间”	移动互联网,游戏 / D轮及以上 / 150-500人	唱吧-玩音乐，就上唱吧！
313	数据分析师	望京	2020-11-05	10k-15k	10k-15k 经验1-3年 / 本科	移动互联网 用户增长 数据分析	“年底双薪，晋升空间大”	文娱丨内容 / D轮及以上 / 500-2000人	一点资讯
314	数据分析师	西二旗	2020-12-18	9k-11k	9k-11k 经验1-3年 / 本科	分类信息 社交 数据分析 Python SQL	“发展前景、五险一金”	软件开发 / A轮 / 150-500人	金华手速信息科技有限公司北京分公司
315	数据分析师	清河	2020-12-16	20k-40k	20k-40k 经验3-5年 / 本科	游戏	“六险一金；不打卡”	电商,游戏 / 不需要融资 / 500-2000人	北京贝塔科技股份有限公司
316	高级数据分析师	海淀区	2020-12-16	25k-45k	25k-45k 经验3-5年 / 本科	数据挖掘	“独角兽”	移动互联网,消费生活 / D轮及以上 / 500-2000人	途家民宿
317	数据分析工程师(北京)	西城区	2020-12-24	18k-35k	18k-35k 经验3-5年 / 本科	互联网金融 数据挖掘	“福利好,奖金丰厚,千万级用户,行业独角兽”	金融 / 不需要融资 / 500-2000人	招联金融
318	高级数据分析师	海淀区	2020-12-16	25k-50k	25k-50k 经验5-10年 / 本科	互联网金融 数据仓库 Python	“六险一金，免费早餐夜宵，”	金融 / A轮 / 2000人以上	度小满金融
319	数据分析师	甜水园	2020-12-04	15k-25k	15k-25k 经验3-5年 / 本科	分类信息 大数据 数仓工程师 数据挖掘	“上市公司 扁平化”	移动互联网,电商 / 上市公司 / 500-2000人	36氪
320	数据分析专家	西北旺	2020-12-14	40k-60k	40k-60k 经验5-10年 / 本科	数据分析 数据运营 商业	“行业大牛，完善的福利，晋升空间”	金融 / 不需要融资 / 2000人以上	火币网
321	数据分析专家	昌平区	2020-12-14	15k-25k	15k-25k 经验3-5年 / 硕士	大数据	“平台大，福利全”	金融 / 上市公司 / 2000人以上	泰康人寿
322	数据分析师	海淀区	2020-12-21	30k-60k	30k-60k 经验5-10年 / 本科	电商 本地生活 数据分析 用户研究 用户增长	“创新、平等、包容度高”	硬件,企业服务 / 不需要融资 / 500-2000人	东科半导体
323	数据分析师	小关	2020-12-16	20k-30k	20k-30k 经验3-5年 / 本科	数据分析 SQL 数据运营	“零食水果 免费晚餐 发展空间大”	文娱丨内容 / D轮及以上 / 500-2000人	快看漫画
324	数据分析师	东四	2020-12-07	15k-30k	15k-30k 经验1-3年 / 本科	大数据 数据分析 SQL	“超棒团队,福利待遇好,高成长空间”	数据服务,金融 / A轮 / 15-50人	百观Lab
325	数据分析	亦庄	2020-11-27	20k-40k	20k-40k 经验3-5年 / 本科	BI	“五险一金 下午茶”	消费生活 / 上市公司 / 2000人以上	达达集团
326	数据分析师	朝阳区	2020-12-07	20k-28k	20k-28k 经验5-10年 / 本科	用户增长 数据分析 数据开发 神策系统	“上市公司，行业独角兽”	移动互联网,广告营销 / 上市公司 / 500-2000人	天下秀
327	数据分析师	朝阳区	2020-12-17	20k-40k	20k-40k 经验不限 / 本科	BI 数据分析 用户增长 SQL	“双休 不加班 带薪年假 包三餐 健身房”	游戏 / 不需要融资 / 150-500人	Magic Tavern
328	数据分析师	朝阳区	2020-12-15	20k-30k	20k-30k 经验3-5年 / 本科	用户研究 需求分析	“弹性”	电商,消费生活 / 不需要融资 / 150-500人	奈雪的茶
329	高级数据分析师	朝阳区	2020-12-16	18k-25k	18k-25k 经验1-3年 / 本科	数据分析 统计学 SQL	“15+薪资；餐补；福利好；股票期权”	广告营销 / 上市公司 / 500-2000人	Mobvista
330	数据分析师	大兴区	2020-12-08	25k-35k	25k-35k 经验3-5年 / 本科	经营分析 数据分析 SQL	“大平台 发展好 福利体检 年休假等”	金融 / 上市公司 / 2000人以上	京东数字科技
331	数据分析师	展览路	2020-12-19	15k-30k	15k-30k 经验在校/应届 / 本科	大数据 金融 数据分析 流程设计 思维导图	“表现突出者可作为未来正式员工”	企业服务,数据服务 / 未融资 / 少于15人	永思
332	数据分析师	亦庄	2020-10-28	20k-40k	20k-40k 经验不限 / 本科	电商 数据分析	“发展前景广”	消费生活 / 上市公司 / 2000人以上	达达集团
333	数据分析师	中关村	2020-11-10	20k-35k	20k-35k 经验5-10年 / 本科	教育 数据分析	“团队给力，项目有前景”	教育 / B轮 / 500-2000人	核桃编程
334	数据分析师	昌平区	2020-12-16	20k-25k	20k-25k 经验5-10年 / 本科	电商 保险	“500强企业 晋升空间大 扁平化”	移动互联网,金融 / 不需要融资 / 500-2000人	泰康在线
335	数据分析	中关村	2020-12-02	15k-20k	15k-20k 经验1-3年 / 本科	数据分析 Python SQL	“五险一金、周末双休、带薪年假”	金融 / 上市公司 / 500-2000人	融360
336	数据分析实习生	朝阳区	2020-12-07	3k-4k	3k-4k 经验不限 / 本科	运营	“弹性公众，有转正机会”	移动互联网 / 不需要融资 / 150-500人	蔚星科技
337	数据分析专员	世界公园	2020-12-03	6k-9k	6k-9k 经验不限 / 本科	房产服务 数据分析 数据运营 数据库	“数据分析”	移动互联网,金融 / 未融资 / 2000人以上	北京搜房科技发展有限公司
338	数据分析专家	朝阳区	2020-12-16	25k-40k	25k-40k 经验5-10年 / 不限	汽车	“五险一金，发展空间大，团队氛围open”	汽车丨出行 / D轮及以上 / 2000人以上	大搜车
339	APP数据分析师	朝阳区	2020-12-24	15k-20k	15k-20k 经验3-5年 / 本科	数据挖掘 数据分析 日报周报	“福利待遇好 领导nice 发展空间”	移动互联网,其他 / B轮 / 50-150人	赛博龙科技
340	数据分析师(广告方向)	海淀区	3天前发布	15k-30k	15k-30k 经验1-3年 / 硕士	游戏 社交 数据库 数据分析 SQL	“弹性工作 发展大”	文娱丨内容 / 上市公司 / 500-2000人	多牛传媒
341	数据分析师	燕莎	2020-12-01	18k-25k	18k-25k 经验3-5年 / 本科	医疗健康 数据 数据分析 需求分析	“朝阳行业、准上市公司，技术大牛多”	移动互联网 / C轮 / 150-500人	妙健康
342	数据分析师	东城区	2020-12-09	20k-30k	20k-30k 经验3-5年 / 本科	数据分析	“免费午餐 免费健身房”	社交 / B轮 / 500-2000人	玩吧
343	BI数据分析师	朝阳区	2020-12-24	13k-25k	13k-25k 经验3-5年 / 本科	电商	“A股上市公司，工作生活平衡，工作环境优美”	移动互联网,文娱丨内容 / 上市公司 / 500-2000人	视觉中国
344	数据分析师	朝阳区	2020-11-09	5k-9k	5k-9k 经验不限 / 本科	工具软件 数据分析	“高成长性、团队氛围好、福利完善”	数据服务,企业服务 / B轮 / 50-150人	智器云
345	高级数据分析师	西城区	2020-11-09	20k-40k	20k-40k 经验3-5年 / 本科	云计算 大数据 Java Oracle 数据挖掘 Python	“六险二金 食堂 旅游基金 工会福利”	移动互联网,其他 / 不需要融资 / 500-2000人	中邮信息科技（北京）有限公司
346	数据分析师	望京	2020-12-15	12k-18k	12k-18k 经验1-3年 / 本科	金融 数据挖掘 数据架构	“弹性工作，带薪休假，多重福利”	移动互联网 / 不需要融资 / 15-50人	人济紫顶
347	营销数据分析师	朝阳区	2020-12-24	15k-30k	15k-30k 经验3-5年 / 本科	广告营销 数据分析 行业分析 市场分析 消费者分析	“补充医疗保险 弹性工作”	移动互联网 / D轮及以上 / 500-2000人	时趣social-touch
348	高级数据分析师	朝阳区	2020-12-17	20k-40k	20k-40k 经验3-5年 / 本科	移动互联网 视频 Hive MySQL 数据挖掘	“涉及数据建模，深度接触业务，做事空间大”	移动互联网,社交 / 上市公司 / 2000人以上	Bigo
349	数据分析师	朝阳区	2020-12-14	15k-20k	15k-20k 经验3-5年 / 本科	电商 数据分析	“发展空间大”	企业服务 / 不需要融资 / 15-50人	普梅尔森
350	数据分析师	朝阳区	2020-12-11	30k-40k	30k-40k 经验3-5年 / 硕士	游戏	“福利待遇、扁平管理，无打卡制，加班补助”	游戏 / B轮 / 500-2000人	Fun Plus
351	数据分析师 (MJ001015)	海淀区	2020-12-24	15k-25k	15k-25k 经验3-5年 / 本科	风控 分析师	“定期体检、餐补津贴、加班补助、年终奖”	金融 / 未融资 / 500-2000人	微财数科
352	数据分析讲师	东城区	2020-12-24	15k-30k	15k-30k 经验3-5年 / 本科	ETL Python 算法工程师	“高薪 上市企业 金股奖励 六险一金”	移动互联网,教育 / 上市公司 / 2000人以上	达内集团
353	数据分析工程师	朝阳区	2020-12-24	10k-13k	10k-13k 经验3-5年 / 本科	Python	“团队稳定，领导nice”	移动互联网,电商 / D轮及以上 / 2000人以上	联龙博通
354	数据分析师	安定门	2020-12-16	20k-40k	20k-40k 经验3-5年 / 本科	用户增长 需求分析 竞品分析 数据分析	“工作氛围好 、公司福利好”	金融,数据服务 / A轮 / 150-500人	睿智合创
355	BI开发工程师/数据分析/算法开发	大兴区	2020-12-24	30k-60k	30k-60k 经验5-10年 / 本科	电商 大数据 数据仓库 数仓建模 Spark Java	“涉及商品质量治理假货治理标签治理战略项目”	电商 / 上市公司 / 2000人以上	京东商城
356	数据分析leader	知春路	2020-12-24	30k-50k	30k-50k 经验5-10年 / 本科	数据分析 数据运营 商业 增长黑客	“发展空间巨大”	数据服务 / 不需要融资 / 500-2000人	天眼查
357	数据分析师-用户增长方向	西北旺	2020-12-24	20k-40k	20k-40k 经验3-5年 / 本科	数据分析 SQL	“牛人团队,带薪年假,16薪考核,快速成长”	移动互联网,金融 / 不需要融资 / 500-2000人	微聚未来
358	百度APP业务部_数据分析师	西北旺	2020-12-24	20k-40k	20k-40k 经验3-5年 / 本科	移动互联网 数据分析 数据运营	“团队实力雄厚，发展前景好”	工具 / 上市公司 / 2000人以上	百度
359	高级数据分析师	大兴区	2020-12-22	22k-30k	22k-30k 经验5-10年 / 本科	数据挖掘	“免费三餐”	电商,移动互联网 / 上市公司 / 2000人以上	鑫方盛控股集团
360	数据分析师(J16808)	中关村	2020-12-24	25k-50k	25k-50k 经验3-5年 / 本科	教育 数据分析	“教育行业TOP；带薪年假；五险一金”	教育 / 上市公司 / 2000人以上	新东方
361	数据分析专员	朝阳区	2020-11-24	25k-40k	25k-40k 经验3-5年 / 本科	数据分析	“核心部门”	医疗健康、生活服务 / 未融资 / 150-500人	银泰医疗
362	数据分析师	亮马桥	2020-12-18	10k-18k	10k-18k 经验3-5年 / 本科	电商 本地生活 SQL 数据分析 数据运营 BI	“2个月年终奖”	移动互联网,电商 / 不需要融资 / 2000人以上	国美控股集团
363	增长数据分析师	知春路	2020-12-24	20k-30k	20k-30k 经验1-3年 / 本科	增长黑客 数据分析 数据运营	“精湛的团队,超牛的技术,超棒的领导”	数据服务 / 不需要融资 / 500-2000人	天眼查
364	数据分析师	朝阳区	2020-10-21	6k-10k	6k-10k 经验不限 / 本科	大数据 数据分析	“晋升空间大，团队氛围好，领导nice”	金融,广告营销 / A轮 / 150-500人	网娱智信
365	数据建模经理（评分产品&画像标签方向）	东四	2020-12-24	25k-40k	25k-40k 经验3-5年 / 本科	数据挖掘 数据分析 算法	“周五7小时、紧邻地铁、免费午餐”	数据服务,人工智能 / 不需要融资 / 150-500人	中诚信征信
366	平台数据分析员	海淀区	2020-12-24	10k-15k	10k-15k 经验不限 / 硕士	信息安全	“发展空间大,工作氛围好,各种团建”	通讯电子 / 不需要融资 / 2000人以上	中国信通院
367	数据分析讲师	东城区	2020-12-24	20k-30k	20k-30k 经验3-5年 / 本科	大数据 Python	“上市平台”	移动互联网,教育 / 上市公司 / 2000人以上	达内集团
368	数据分析师	望京	2020-07-15	6k-8k	6k-8k 经验在校/应届 / 本科	大数据 数据分析	“完善的员工福利、老板Nice、不打卡。”	移动互联网,数据服务 / 未融资 / 50-150人	云思
369	数据分析师	朝阳区	2020-11-19	8k-11k	8k-11k 经验不限 / 不限	行业研究 分析师	“五险一金.节假日双休”	金融 / 未融资 / 50-150人	北京盛业联众资产管理集团有限公司
370	中级数据分析工程师	百子湾	2020-12-24	20k-30k	20k-30k 经验3-5年 / 本科	教育 电商 数仓建模 数仓架构 数仓工程师	“团建 节日福利”	移动互联网 / B轮 / 500-2000人	ETCP
371	数据分析	海淀区	2020-12-08	20k-40k	20k-40k 经验1-3年 / 本科	社交 工具软件 MySQL	“高薪”	工具 / B轮 / 150-500人	茄子快传
372	数据分析师（风控建模方向）	东四	2020-12-24	15k-30k	15k-30k 经验1-3年 / 硕士	大数据 征信 数据分析	“五险一金,免费午餐,下午茶,独立四合院”	数据服务,人工智能 / 不需要融资 / 150-500人	中诚信征信
373	数据分析师2020SSJ04	海淀区	2020-12-24	15k-20k	15k-20k 经验1-3年 / 硕士	SQL 数据分析	“发展空间大,工作氛围好,各种团建”	通讯电子 / 不需要融资 / 2000人以上	中国信通院
374	数据分析师	海淀区	2020-12-16	20k-40k	20k-40k 经验不限 / 本科	数据分析	“晋升空间大”	其他 / 不需要融资 / 500-2000人	新大瀚人力资源管理
375	数据分析师	昌平区	2020-12-15	15k-25k	15k-25k 经验3-5年 / 本科	数据分析 数据运营	“行业前景、公司平台、办公环境、务实团队”	金融 / 不需要融资 / 2000人以上	泰康保险集团
376	数据分析师（2021届）	望京	2020-12-23	11k-22k	11k-22k 经验在校/应届 / 本科	数据分析	“数据分析”	游戏,移动互联网 / 上市公司 / 150-500人	云畅游戏
377	高级数据分析师	朝阳区	2020-12-11	15k-30k	15k-30k 经验5-10年 / 本科	汽车 电动汽车充电 MySQL 数仓建模	“新基建 新赛道 团队氛围融洽”	汽车丨出行,物联网 / 不需要融资 / 150-500人	绿能智网
378	数据建模工程师	亦庄	2020-12-23	20k-25k	20k-25k 经验3-5年 / 本科	大数据 通信/网络设备 数仓建模 Python	“发展前景、福利待遇、重点项目”	电商,消费生活 / 不需要融资 / 500-2000人	北京天源迪科网络科技有限公司
379	高级数据分析师	学院路	2020-11-18	12k-24k	12k-24k 经验5-10年 / 本科	大数据 数据分析	“绩效奖金 带薪年假 午餐补助 五险一金”	数据服务,企业服务 / 上市公司 / 500-2000人	Gridsum 国双
380	数据分析专家	海淀区	2020-12-15	35k-70k	35k-70k 经验5-10年 / 本科	移动互联网 教育 商业分析 行业研究 用户增长	“有上升空间”	企业服务 / 未融资 / 150-500人	睿展（上海）人力资源有限公司
381	数据分析师	西三旗	2020-12-10	11k-20k	11k-20k 经验1-3年 / 本科	数据分析	“六险一金 周末双休”	移动互联网,金融 / C轮 / 500-2000人	掌众科技
382	数据分析工程师（零售类）	朝阳区	2020-12-22	10k-20k	10k-20k 经验1-3年 / 本科	新零售 大数据 Python ETL	“阿里大牛”	移动互联网,企业服务 / A轮 / 50-150人	码上赢
383	数据分析助理	珠市口	2020-12-24	5k-8k	5k-8k 经验不限 / 本科	大数据 数据分析 BI SQL	“技术专家亲自带”	数据服务、企业服务 / 未融资 / 少于15人	万山数据
384	本地生活-商业数据分析专家-支付业务	东城区	2020-12-23	20k-30k	20k-30k 经验5-10年 / 本科	本地生活 移动互联网 数据分析 行业分析 营销策略	“发展前景好 晋升快”	消费生活 / D轮及以上 / 2000人以上	饿了么
385	风控数据分析师	通州区	2020-12-24	3k-6k	3k-6k 经验在校/应届 / 本科	电商 大数据 数据分析	“大牛带队，团队nice，锻炼机会多”	电商 / 上市公司 / 2000人以上	京东
386	数据分析工程师	海淀区	2020-12-23	15k-20k	15k-20k 经验1-3年 / 本科	大数据 移动互联网 数据挖掘 Python 算法工程师 Java	“六险一金 带薪假期 餐补 话补 交通补”	移动互联网 / 不需要融资 / 150-500人	方正手迹
387	数据分析师 (MJ000873)	五道口	2020-12-23	20k-35k	20k-35k 经验3-5年 / 本科	增长数据分析 直播数据分析 Python MySQL Spark	“海量数据，牛人云集，学习型组织”	社交 / D轮及以上 / 500-2000人	知乎
388	数据分析师	望京	2020-12-11	25k-35k	25k-35k 经验5-10年 / 本科	保险 基金	“带薪休假，五险一金全额，打车报销，团队优秀”	移动互联网,金融 / B轮 / 500-2000人	小帮规划
389	数据分析师	海淀区	2020-12-08	15k-30k	15k-30k 经验3-5年 / 本科	数据分析	“主管nice”	企业服务 / 上市公司 / 2000人以上	上海永辉超市有限公司
390	大数据分析师	朝阳区	2020-12-22	15k-20k	15k-20k 经验3-5年 / 本科	新零售 大数据 BI 数据分析 SQL	“阿里大牛、零售大数据”	移动互联网,企业服务 / A轮 / 50-150人	码上赢
391	数据分析师	太平桥	2020-12-17	40k-80k	40k-80k 经验3-5年 / 本科	金融	“发展空间大，福利好”	金融,区块链 / 不需要融资 / 150-500人	中国人民银行金融科技研究院
392	高级数据分析师	亮马桥	2020-12-02	20k-40k	20k-40k 经验3-5年 / 本科	保险 医疗健康	“大平台，福利好”	金融 / 未融资 / 500-2000人	平安健康保险
393	数据分析	朝阳区	2020-11-13	10k-20k	10k-20k 经验1-3年 / 本科	新零售 快消 市场推广 营销策略 商品管理	“扁平化管理、晋升空间大、领导nice”	消费生活 / 未融资 / 150-500人	boncake
394	高级数据分析总监	朝阳区	2020-12-23	20k-40k	20k-40k 经验5-10年 / 本科	数据分析 财务出身	“平台大，福利好”	移动互联网,广告营销 / 不需要融资 / 500-2000人	蓝标传媒
395	风控数据分析师	望京	2020-12-22	15k-25k	15k-25k 经验3-5年 / 本科	数据分析	“公司发展好，职位晋升空间大”	电商,金融 / B轮 / 500-2000人	桔子数科
396	数据分析师（财务中心）	海淀区	2020-12-22	12k-15k	12k-15k 经验不限 / 本科	数据分析	“六险一金、节日福利、租房补贴”	企业服务,数据服务 / B轮 / 150-500人	绿湾科技
397	数据分析师	朝阳区	2020-12-04	15k-30k	15k-30k 经验不限 / 本科	数据分析 需求分析	“扁平化管理，空间大，五险一金”	金融 / 上市公司 / 2000人以上	玖富数科集团
398	数据分析师	朝阳区	2020-09-29	8k-15k	8k-15k 经验3-5年 / 本科	数据分析 数据运营 SQL BI	“氛围好；年终奖；五险一金”	移动互联网,电商 / 不需要融资 / 2000人以上	国美控股集团
399	数据分析师	酒仙桥	2020-11-27	20k-40k	20k-40k 经验5-10年 / 本科	金融 用户研究	“上市公司,包三餐,3-9个月年终奖”	金融 / 上市公司 / 500-2000人	360数科
